,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source,Table_S1_Zazzeri,Table_S2_Zazzeri,RX_RADD_ENSI_RIFE,RX_Group,EF_Zazzeri [TBq GWa^-1],H_yr,Emissions [TBq yr^-1],Comment,Emissions [GBq yr^-1],Origin
15725,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2006,7497.33,7095.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.4368300642681054,,436.48839,Table S1 Zazzeri et al. 2018
15726,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2007,8318.37,7542.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.4846677552816643,,484.288664,Table S1 Zazzeri et al. 2018
15727,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2008,9614.34,8706.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8784.0,0.5586465858110795,,559.738973,Table S1 Zazzeri et al. 2018
15728,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2009,7424.68,6855.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.4325971301210053,,432.258767,Table S1 Zazzeri et al. 2018
15729,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2010,7743.27,7373.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.4511596970848679,,450.80681500000003,Table S1 Zazzeri et al. 2018
15730,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2011,8916.72,8334.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.5195304689350343,,519.12411,Table S1 Zazzeri et al. 2018
15731,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2012,5176.46,5562.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8784.0,0.3007810942391907,,301.36924700000003,Table S1 Zazzeri et al. 2018
15732,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2013,6609.5,8063.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.3851008705472539,,384.79965799999997,Table S1 Zazzeri et al. 2018
15733,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2014,7809.5,7311.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.4550185715317012,,454.66267100000005,Table S1 Zazzeri et al. 2018
15734,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2015,7346.14,6551.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.4280210165915732,,427.686233,Table S1 Zazzeri et al. 2018
15735,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2016,9153.92,8396.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8784.0,0.5318936250213492,,532.9336989999999,Table S1 Zazzeri et al. 2018
15736,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2017,8698.33,7952.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.5068060300033732,,506.8060300033732,EF Zazzeri et al. 2018
15737,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2018,7438.8,6773.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.433419828402589,,433.419828402589,EF Zazzeri et al. 2018
15738,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2019,9886.26,8743.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.5760204754454186,,576.0204754454186,EF Zazzeri et al. 2018
15739,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2020,6070.78,5475.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8784.0,0.3527460564334302,,352.7460564334302,EF Zazzeri et al. 2018
15740,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2021,9572.97,8574.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.557766711660904,,557.766711660904,EF Zazzeri et al. 2018
15741,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2022,6681.7,6332.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.3893075855564847,,389.3075855564847,EF Zazzeri et al. 2018
15742,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2023,9366.83,8303.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8760.0,0.5457560159267923,,545.7560159267923,EF Zazzeri et al. 2018
15743,UNITED STATES OF AMERICA,FERMI-2,BWR,Operational,2024,8267.52,7470.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=674,Fermi 2 1988,,,FERMI 2,0.5103992171864655,8784.0,0.4803888588426056,,480.3888588426056,EF Zazzeri et al. 2018
15744,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1975,2153.7,4369.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.125470430451077,,125.38664399999999,Table S1 Zazzeri et al. 2018
15745,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1976,4156.4,6284.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.2414822952434667,,241.98219200000003,Table S1 Zazzeri et al. 2018
15746,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1977,3893.4,5986.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2268220150987711,,226.670548,Table S1 Zazzeri et al. 2018
15747,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1978,4197.4,6311.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2445324719205789,,244.369178,Table S1 Zazzeri et al. 2018
15748,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1979,2964.7,4450.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.1727177346697813,,172.602397,Table S1 Zazzeri et al. 2018
15749,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1980,4334.1,6162.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.2518064709399262,,252.32774000000003,Table S1 Zazzeri et al. 2018
15750,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1981,4779.7,6539.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2784561528657719,,278.270205,Table S1 Zazzeri et al. 2018
15751,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1982,4959.7,6570.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2889426075628949,,288.749658,Table S1 Zazzeri et al. 2018
15752,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1983,4634.3,6183.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2699854277937625,,269.80513699999995,Table S1 Zazzeri et al. 2018
15753,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1984,4899.36,6745.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.2846474588644093,,285.236712,Table S1 Zazzeri et al. 2018
15754,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1985,4166.52,5576.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2427334623592058,,242.57137,Table S1 Zazzeri et al. 2018
15755,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1986,6015.61,7931.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3504578985586681,,350.22387,Table S1 Zazzeri et al. 2018
15756,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1987,4198.34,5891.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2445872345173305,,244.423904,Table S1 Zazzeri et al. 2018
15757,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1988,4356.87,5844.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.2531293830423931,,253.65338999999997,Table S1 Zazzeri et al. 2018
15758,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1989,6155.35,7944.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3585988828885347,,358.359418,Table S1 Zazzeri et al. 2018
15759,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1990,4601.93,6045.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2680996136907299,,267.920582,Table S1 Zazzeri et al. 2018
15760,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1991,3376.75,4534.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.1967229772139455,,196.59161,Table S1 Zazzeri et al. 2018
15761,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1993,4746.46,6301.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2765196542317032,,276.335,Table S1 Zazzeri et al. 2018
15762,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1994,4972.63,7224.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2896958845586382,,289.502432,Table S1 Zazzeri et al. 2018
15763,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1995,4804.03,6336.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.279873571992333,,279.68667800000003,Table S1 Zazzeri et al. 2018
15764,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1996,5290.38,7036.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3073652933091453,,308.001575,Table S1 Zazzeri et al. 2018
15765,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1997,6624.58,8310.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3859353225414849,,385.677603,Table S1 Zazzeri et al. 2018
15766,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1998,4930.5,6613.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.2872414715786949,,287.04965799999997,Table S1 Zazzeri et al. 2018
15767,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,1999,6567.39,8205.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3826035428518823,,382.348048,Table S1 Zazzeri et al. 2018
15768,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2000,6024.77,7617.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3500325493008328,,350.757158,Table S1 Zazzeri et al. 2018
15769,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2001,7090.5,8639.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4130789279441713,,412.80308199999996,Table S1 Zazzeri et al. 2018
15770,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2002,6595.02,8112.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3842132136478907,,383.95664400000004,Table S1 Zazzeri et al. 2018
15771,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2003,6965.97,8435.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4058240490362117,,405.55304800000005,Table S1 Zazzeri et al. 2018
15772,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2004,6455.92,7984.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3750818928659902,,375.858356,Table S1 Zazzeri et al. 2018
15773,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2005,7052.31,8403.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4108540518059317,,410.579692,Table S1 Zazzeri et al. 2018
15774,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2006,6758.75,8108.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.393751809356557,,393.48886999999996,Table S1 Zazzeri et al. 2018
15775,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2007,6918.35,8318.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4030497991880062,,402.780651,Table S1 Zazzeri et al. 2018
15776,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2008,6691.05,8105.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.388742688766432,,389.547432,Table S1 Zazzeri et al. 2018
15777,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2009,7398.07,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.430997366117472,,430.709555,Table S1 Zazzeri et al. 2018
15778,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2010,6361.48,7908.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.37060762125919,,370.36013699999995,Table S1 Zazzeri et al. 2018
15779,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2011,7243.97,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4220197957351017,,421.737979,Table S1 Zazzeri et al. 2018
15780,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2012,6070.46,7536.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3526870883417513,,353.417192,Table S1 Zazzeri et al. 2018
15781,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2013,6839.79,8557.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3984730442935285,,398.206952,Table S1 Zazzeri et al. 2018
15782,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2014,5828.69,7627.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3395682979365224,,339.341541,Table S1 Zazzeri et al. 2018
15783,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2015,7382.19,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4300722277808592,,429.785034,Table S1 Zazzeri et al. 2018
15784,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2016,5857.96,8302.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3403410706968575,,341.045616,Table S1 Zazzeri et al. 2018
15785,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2017,6183.13,7708.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3602172923967906,,360.21729239679064,EF Zazzeri et al. 2018
15786,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2018,6527.73,8096.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3802930273336161,,380.29302733361607,EF Zazzeri et al. 2018
15787,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2019,7354.21,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.428442166656273,,428.442166656273,EF Zazzeri et al. 2018
15788,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2020,6608.23,8083.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3839309373247844,,383.9309373247844,EF Zazzeri et al. 2018
15789,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2021,7372.93,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.4295327579447739,,429.5327579447739,EF Zazzeri et al. 2018
15790,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2022,6612.74,8241.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.3852455468547408,,385.2455468547408,EF Zazzeri et al. 2018
15791,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2023,7373.13,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8760.0,0.429544409561104,,429.54440956110403,EF Zazzeri et al. 2018
15792,UNITED STATES OF AMERICA,FITZPATRICK,BWR,Operational,2024,6772.13,8398.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=668,Fitz Patrick 1975,,,FITZPATRICK,0.5103407952599874,8784.0,0.3934533481106578,,393.45334811065777,EF Zazzeri et al. 2018
15793,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1973,602.3,2795.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0046232842971287,,4.6203829999999995,Table S1 Zazzeri et al. 2018
15794,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1974,2416.3,7304.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0185476371362313,,18.536,Table S1 Zazzeri et al. 2018
15795,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1975,2080.8,5905.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.015972322705405,,15.962302000000001,Table S1 Zazzeri et al. 2018
15796,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1976,2195.5,6101.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8784.0,0.0168067197153005,,16.842191999999997,Table S1 Zazzeri et al. 2018
15797,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1977,2922.7,6958.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0224347883367394,,22.420711999999998,Table S1 Zazzeri et al. 2018
15798,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1978,2849.4,6580.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0218721339469344,,21.858411,Table S1 Zazzeri et al. 2018
15799,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1979,3666.1,8382.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0281411631441203,,28.123507,Table S1 Zazzeri et al. 2018
15800,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1980,2010.3,5307.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8784.0,0.0153889996099606,,15.421479,Table S1 Zazzeri et al. 2018
15801,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1981,2149.7,6327.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0165012024797238,,16.490850000000002,Table S1 Zazzeri et al. 2018
15802,UNITED STATES OF AMERICA,FORT CALHOUN-1,PWR,Permanent Shutdown,1982,3482.1,7856.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=634,Fort Calhoun 1,,,FORT CALHOUN 1,0.0672421890135277,8760.0,0.0267287701328772,,26.712,Table S1 Zazzeri et al. 2018
