Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source,Table_S1_Zazzeri,Table_S2_Zazzeri,RX_RADD_ENSI_RIFE,RX_Group,EF_Zazzeri [TBq GWa^-1],H_yr,Emissions [TBq yr^-1],Comment,Emissions [GBq yr^-1],Origin,Latitude,Longitude
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1988,5068.16,5952.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0387972041082766,,38.879036,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1989,5412.76,7073.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0415486679288413,,41.522543,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1990,6117.27,7261.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0469565286214543,,46.927003,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1991,5346.13,7065.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0410372120830069,,41.011408,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1992,7515.2,8532.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0575295074177849,,57.65085,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1993,6109.46,7258.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0468965785966012,,46.86709,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1994,4456.04,6022.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0342048282646254,,34.183321,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1995,7561.35,8478.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0580413726534604,,58.004876,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1996,7155.13,7829.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0547731403569054,,54.888669,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1997,7267.91,7805.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0557889097478375,,55.75383,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1998,8188.92,8638.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0628586373265852,,62.819112,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,1999,7376.3,7779.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0566209178392377,,56.585315,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2000,6358.81,6688.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0486772417318614,,48.779912,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2001,6757.53,7095.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0518712024898911,,51.838586,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2002,7379.52,7645.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0566456347508929,,56.610017,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2003,7352.06,7564.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0564348501564668,,56.399364,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2004,8243.34,8413.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0631034822329842,,63.236581,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2005,7469.4,7746.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0573355589805732,,57.299507,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2006,7521.4,7783.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0577347140756263,,57.698411,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2007,8479.04,8719.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0650856157146008,,65.04469,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2008,7178.1,7404.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0549489776979457,,55.064876,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2009,6872.04,7150.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0527501880655552,,52.71701899999999,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2010,8487.08,8681.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0651473312331437,,65.10636699999999,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2011,7426.23,7622.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0570041834910839,,56.96834,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2012,7281.6,7456.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0557412791693292,,55.85885,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2013,8369.88,8501.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0642476970573701,,64.207298,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2014,6914.78,7078.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0530782628494508,,53.045487,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2015,7115.39,7301.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0546181571498087,,54.554507,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2016,8658.36,8784.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0662804963069316,,0.0,Table S1 Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2017,6913.29,7079.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0530668255207656,,53.066825520765605,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2018,7366.39,7540.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.056544848089392,,56.544848089392005,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2019,8248.44,8402.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0633155163892306,,63.3155163892306,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2020,7727.52,8002.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0591548354216896,,59.1548354216896,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2021,6146.32,7224.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0471795181505177,,47.1795181505177,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2022,8591.09,8710.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0659457181838451,,65.9457181838451,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2023,7517.23,7699.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8760,0.0577027049074269,,57.7027049074269,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SUMMER-1,PWR,Operational,2024,7421.17,7634.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=701,Virgil C. Summer 1,,,SUMMER 1,0.067242281397411,8784,0.0568096996172614,,56.8096996172614,EF Zazzeri et al. 2018,34.2986111111111,-81.3147222222222
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1972,407.6,1048.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0031205561131561,,3.126795,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1973,6857.2,10769.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.02632102894579435,,52.603178,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1974,5978.6,8654.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.022948565545022198,,45.863233,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1975,8911.5,12310.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0342063596585263,,68.36219200000001,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1976,7740.200000000001,10595.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0296292056269031,,59.376876,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1977,9481.2,12641.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.036393125421581046,,72.73249299999999,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1978,10076.2,13535.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0386770040050769,,77.296876,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1979,2866.6,3863.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0110033047856288,,21.990357,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1980,4714.2,6901.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0180457870812571,,36.163726,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1981,7527.700000000001,10375.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0288947106100531,,57.74674,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1982,10975.3,15505.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.04212815565956615,,84.194083,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1983,7603.2,10739.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.02918451369081605,,58.325917,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1984,8543.49,12465.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0327041706908594,,65.539102,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1985,9690.72,13684.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.03719735775908365,,74.33977,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1986,8987.57,12085.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0344983506565877,,68.94574300000001,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1987,9424.349999999999,12569.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.036174909459443697,,72.296383,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1988,6255.93,8625.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0239474737548786,,47.990696,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1989,4064.11,5572.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.01559988872264075,,31.176734,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1990,10609.970000000001,14574.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.040725854209299694,,81.39155,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1991,10576.15,14646.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.04059603778292355,,81.13211,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1992,11650.27,15503.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0445968121545878,,89.371934,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1993,10770.9,14685.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.04134357619323585,,82.62608300000001,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1994,11142.89,14811.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0427714417298318,,85.479704,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1995,11264.33,14592.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.043237583267949,,86.411298,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1996,13219.24,16323.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0506027725629031,,101.407869,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1997,12091.740000000002,15101.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.04641355634151255,,92.758553,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1998,12931.26,15930.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.049636013061540155,,99.198707,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,1999,12991.029999999999,16253.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.049865437301768,,99.657217,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2000,13087.86,16210.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.0500998546750885,,100.400022,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2001,12662.369999999999,15583.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.04860389186437005,,97.135989,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2002,13673.130000000001,16726.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0524836450022764,,104.889764,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2003,11031.9,13602.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.042345412008853306,,84.628274,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2004,13508.869999999999,16549.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8784,0.05171146572660945,,103.629688,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2005,13235.11,16422.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.0508023265196834,,101.529611,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2006,12500.36,15636.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.04798202435292105,,95.893172,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
UNITED STATES OF AMERICA,SURRY-1,PWR,Operational,2007,13281.54,16480.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=631,Surry 1-2,,,SURRY 1-2,0.0672496685426002,8760,0.050980545818224046,,101.885786,Table S1 Zazzeri et al. 2018,37.1655555555556,-76.6977777777778
