,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
11,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1989,3059.75,6010.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
12,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1990,3436.78,6242.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
13,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1991,3783.51,6847.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
14,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1992,4129.15,7326.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
15,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1993,3934.86,6992.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
16,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1994,3979.5,7001.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
17,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1995,3885.73,6808.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
18,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1996,4001.48,6897.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
19,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1997,4325.49,7168.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
20,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1998,4841.52,8422.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
21,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,1999,4296.32,7274.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
22,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,2000,4596.55,7584.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
23,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,2001,5018.1,8515.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
24,"TAIWAN, CHINA",CHINSHAN-2,BWR,Permanent Shutdown,2002,4290.36,7414.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=555
