,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
8,UNITED STATES OF AMERICA,HUMBOLDT BAY,BWR,Permanent Shutdown,1971,346.7,6625.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=599
9,UNITED STATES OF AMERICA,HUMBOLDT BAY,BWR,Permanent Shutdown,1972,377.7,7297.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=599
10,UNITED STATES OF AMERICA,HUMBOLDT BAY,BWR,Permanent Shutdown,1973,423.8,7814.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=599
11,UNITED STATES OF AMERICA,HUMBOLDT BAY,BWR,Permanent Shutdown,1974,366.0,7345.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=599
12,UNITED STATES OF AMERICA,HUMBOLDT BAY,BWR,Permanent Shutdown,1975,383.0,7347.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=599
13,UNITED STATES OF AMERICA,HUMBOLDT BAY,BWR,Permanent Shutdown,1976,198.0,4040.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=599
