,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,CHINA,NINGDE-1,PWR,Operational,2012,4.12,81.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
1,CHINA,NINGDE-1,PWR,Operational,2013,6947.98,7369.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
2,CHINA,NINGDE-1,PWR,Operational,2014,5047.23,5119.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
3,CHINA,NINGDE-1,PWR,Operational,2015,7583.95,7798.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
4,CHINA,NINGDE-1,PWR,Operational,2016,6764.98,7207.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
5,CHINA,NINGDE-1,PWR,Operational,2017,7210.58,7177.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
6,CHINA,NINGDE-1,PWR,Operational,2018,8116.45,7756.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
7,CHINA,NINGDE-1,PWR,Operational,2019,8608.23,8567.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
8,CHINA,NINGDE-1,PWR,Operational,2020,8119.41,8007.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
9,CHINA,NINGDE-1,PWR,Operational,2021,8209.23,8070.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
10,CHINA,NINGDE-1,PWR,Operational,2022,8917.03,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
11,CHINA,NINGDE-1,PWR,Operational,2023,7443.81,7454.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
12,CHINA,NINGDE-1,PWR,Operational,2024,8425.89,8316.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=921
