,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,JAPAN,TSURUGA-2,PWR,Suspended Operation,1986,1553.55,2506.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
1,JAPAN,TSURUGA-2,PWR,Suspended Operation,1987,8751.33,8028.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
2,JAPAN,TSURUGA-2,PWR,Suspended Operation,1988,7939.68,7243.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
3,JAPAN,TSURUGA-2,PWR,Suspended Operation,1989,7507.68,6814.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
4,JAPAN,TSURUGA-2,PWR,Suspended Operation,1990,7200.99,6462.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
5,JAPAN,TSURUGA-2,PWR,Suspended Operation,1991,9259.18,8338.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
6,JAPAN,TSURUGA-2,PWR,Suspended Operation,1992,8118.69,7310.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
7,JAPAN,TSURUGA-2,PWR,Suspended Operation,1993,7844.1,7086.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
8,JAPAN,TSURUGA-2,PWR,Suspended Operation,1994,7814.6,7080.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
9,JAPAN,TSURUGA-2,PWR,Suspended Operation,1995,9220.46,8290.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
10,JAPAN,TSURUGA-2,PWR,Suspended Operation,1996,8092.28,7325.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
11,JAPAN,TSURUGA-2,PWR,Suspended Operation,1997,6522.19,5946.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
12,JAPAN,TSURUGA-2,PWR,Suspended Operation,1998,8534.55,7724.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
13,JAPAN,TSURUGA-2,PWR,Suspended Operation,1999,5131.68,4615.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
14,JAPAN,TSURUGA-2,PWR,Suspended Operation,2000,8993.76,8087.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
15,JAPAN,TSURUGA-2,PWR,Suspended Operation,2001,8072.72,7267.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
16,JAPAN,TSURUGA-2,PWR,Suspended Operation,2002,8695.54,7742.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
17,JAPAN,TSURUGA-2,PWR,Suspended Operation,2003,8460.92,7418.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
18,JAPAN,TSURUGA-2,PWR,Suspended Operation,2004,9447.05,8367.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
19,JAPAN,TSURUGA-2,PWR,Suspended Operation,2005,7693.61,6854.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
20,JAPAN,TSURUGA-2,PWR,Suspended Operation,2006,6250.76,5634.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
21,JAPAN,TSURUGA-2,PWR,Suspended Operation,2007,6065.32,5688.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
22,JAPAN,TSURUGA-2,PWR,Suspended Operation,2008,992.7,957.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
23,JAPAN,TSURUGA-2,PWR,Suspended Operation,2009,8701.08,7680.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
24,JAPAN,TSURUGA-2,PWR,Suspended Operation,2010,6178.19,5446.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
25,JAPAN,TSURUGA-2,PWR,Suspended Operation,2011,3526.88,3041.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
26,JAPAN,TSURUGA-2,PWR,Suspended Operation,2012,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
27,JAPAN,TSURUGA-2,PWR,Suspended Operation,2013,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
28,JAPAN,TSURUGA-2,PWR,Suspended Operation,2014,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
29,JAPAN,TSURUGA-2,PWR,Suspended Operation,2015,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
30,JAPAN,TSURUGA-2,PWR,Suspended Operation,2016,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
31,JAPAN,TSURUGA-2,PWR,Suspended Operation,2017,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
32,JAPAN,TSURUGA-2,PWR,Suspended Operation,2018,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
33,JAPAN,TSURUGA-2,PWR,Suspended Operation,2019,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
34,JAPAN,TSURUGA-2,PWR,Suspended Operation,2020,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
35,JAPAN,TSURUGA-2,PWR,Suspended Operation,2021,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=360
