,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
8,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1989,5329.05,6447.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
9,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1990,6898.01,8201.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
10,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1991,5850.77,6678.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
11,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1992,6152.35,7126.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
12,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1993,5679.52,6457.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
13,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1994,6302.27,7077.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
14,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1995,6897.91,7734.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
15,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1996,6950.76,7573.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
16,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1997,6277.8,6978.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
17,"TAIWAN, CHINA",KUOSHENG-1,BWR,Permanent Shutdown,1998,6426.04,7209.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=556
