,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,GERMANY,NIEDERAICHBACH,HWGCR,Decommissioning Completed,1973,1.4,117.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=84
1,GERMANY,NIEDERAICHBACH,HWGCR,Decommissioning Completed,1974,13.8,1128.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=84
