,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
2,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2000,7042.47,7229.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
3,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2001,7732.33,7880.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
4,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2002,7311.29,7448.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
5,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2003,7922.45,8081.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
6,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2004,8623.08,8700.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
7,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2005,8003.01,8085.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
8,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2006,7886.16,7938.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
9,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2007,7912.85,7998.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
10,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2008,8762.75,8784.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
11,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2009,7924.37,8047.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
12,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2010,8110.6,8149.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
13,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2011,6023.71,6034.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
14,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2012,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
15,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2013,3307.1,3362.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
16,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2014,8570.94,8606.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
17,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2015,7322.33,7412.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
18,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2016,5274.95,6298.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
19,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2017,8198.68,8266.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
20,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2018,6698.25,6802.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
21,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2019,8344.45,8386.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
22,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2020,7497.57,7548.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
23,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2021,6182.87,6256.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
24,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2022,8667.91,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
25,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2023,6109.9,6233.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
26,"KOREA, REPUBLIC OF",HANUL-4,PWR,Operational,2024,6910.92,6994.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=399
