,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,JAPAN,SHIMANE-2,BWR,Operational,1988,1317.12,2474.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
1,JAPAN,SHIMANE-2,BWR,Operational,1989,5852.06,7485.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
2,JAPAN,SHIMANE-2,BWR,Operational,1990,5123.51,6592.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
3,JAPAN,SHIMANE-2,BWR,Operational,1991,5544.5,7121.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
4,JAPAN,SHIMANE-2,BWR,Operational,1992,5516.14,7072.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
5,JAPAN,SHIMANE-2,BWR,Operational,1993,6756.9,8592.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
6,JAPAN,SHIMANE-2,BWR,Operational,1994,5547.27,7071.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
7,JAPAN,SHIMANE-2,BWR,Operational,1995,5363.61,6888.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
8,JAPAN,SHIMANE-2,BWR,Operational,1996,5583.69,7166.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
9,JAPAN,SHIMANE-2,BWR,Operational,1997,6903.19,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
10,JAPAN,SHIMANE-2,BWR,Operational,1998,5962.47,7600.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
11,JAPAN,SHIMANE-2,BWR,Operational,1999,5758.72,7319.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
12,JAPAN,SHIMANE-2,BWR,Operational,2000,6083.96,7747.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
13,JAPAN,SHIMANE-2,BWR,Operational,2001,6901.04,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
14,JAPAN,SHIMANE-2,BWR,Operational,2002,6055.09,7678.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
15,JAPAN,SHIMANE-2,BWR,Operational,2003,4836.24,6133.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
16,JAPAN,SHIMANE-2,BWR,Operational,2004,4097.56,5202.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
17,JAPAN,SHIMANE-2,BWR,Operational,2005,5907.46,7544.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
18,JAPAN,SHIMANE-2,BWR,Operational,2006,5085.4,6469.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
19,JAPAN,SHIMANE-2,BWR,Operational,2007,5462.01,6970.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
20,JAPAN,SHIMANE-2,BWR,Operational,2008,4703.6,6001.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
21,JAPAN,SHIMANE-2,BWR,Operational,2009,5373.85,6799.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
22,JAPAN,SHIMANE-2,BWR,Operational,2010,1924.42,2438.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
23,JAPAN,SHIMANE-2,BWR,Operational,2011,6921.96,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
24,JAPAN,SHIMANE-2,BWR,Operational,2012,491.69,625.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
36,JAPAN,SHIMANE-2,BWR,Operational,2024,145.82,247.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=368
