,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1973,705.9,1717.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
1,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1974,3489.2,5167.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
2,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1975,4917.5,6121.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
3,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1976,4773.5,5454.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
4,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1977,5034.0,6494.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
5,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1978,6769.8,7020.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
6,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1979,5537.3,5962.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
7,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1980,6514.4,7165.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
8,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1981,6192.7,6294.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
9,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1982,4728.4,5172.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
10,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1983,4030.1,5740.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
11,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1984,5692.09,6027.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
12,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1985,4834.82,5106.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
13,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1986,4915.21,5450.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
14,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1987,6067.14,6481.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
15,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1988,6347.3,6605.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
16,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1989,4999.46,5149.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
17,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1990,4446.52,4746.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
18,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1991,4260.39,4593.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
19,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1992,4111.83,4310.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
20,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1993,7020.98,6966.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
21,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1994,4147.27,4175.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
22,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1995,6469.12,6295.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
23,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1996,7328.77,7167.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
24,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1997,1079.32,1238.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
25,UNITED STATES OF AMERICA,ZION-1,PWR,Permanent Shutdown,1998,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=640
