,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,FRANCE,GOLFECH-2,PWR,Operational,1993,2179.96,2577.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
1,FRANCE,GOLFECH-2,PWR,Operational,1994,7281.51,6577.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
2,FRANCE,GOLFECH-2,PWR,Operational,1995,7030.15,6002.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
3,FRANCE,GOLFECH-2,PWR,Operational,1996,9016.38,7549.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
4,FRANCE,GOLFECH-2,PWR,Operational,1997,8649.91,7414.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
5,FRANCE,GOLFECH-2,PWR,Operational,1998,8359.56,7222.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
6,FRANCE,GOLFECH-2,PWR,Operational,1999,9516.92,8407.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
7,FRANCE,GOLFECH-2,PWR,Operational,2000,8877.61,7535.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
8,FRANCE,GOLFECH-2,PWR,Operational,2001,8958.29,7586.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
9,FRANCE,GOLFECH-2,PWR,Operational,2002,9847.13,8553.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
10,FRANCE,GOLFECH-2,PWR,Operational,2003,7614.92,7115.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
11,FRANCE,GOLFECH-2,PWR,Operational,2004,7093.66,6129.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
12,FRANCE,GOLFECH-2,PWR,Operational,2005,9936.28,8715.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
13,FRANCE,GOLFECH-2,PWR,Operational,2006,8516.61,7150.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
14,FRANCE,GOLFECH-2,PWR,Operational,2007,9922.05,8026.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
15,FRANCE,GOLFECH-2,PWR,Operational,2008,8484.22,7095.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
16,FRANCE,GOLFECH-2,PWR,Operational,2009,9982.79,8301.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
17,FRANCE,GOLFECH-2,PWR,Operational,2010,9076.12,7574.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
18,FRANCE,GOLFECH-2,PWR,Operational,2011,8848.37,7177.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
19,FRANCE,GOLFECH-2,PWR,Operational,2012,8580.05,7152.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
20,FRANCE,GOLFECH-2,PWR,Operational,2013,9498.61,8292.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
21,FRANCE,GOLFECH-2,PWR,Operational,2014,6885.14,5885.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
22,FRANCE,GOLFECH-2,PWR,Operational,2015,8751.76,7332.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
23,FRANCE,GOLFECH-2,PWR,Operational,2016,9963.09,8765.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
24,FRANCE,GOLFECH-2,PWR,Operational,2017,9551.16,7756.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
25,FRANCE,GOLFECH-2,PWR,Operational,2018,8054.15,6380.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
26,FRANCE,GOLFECH-2,PWR,Operational,2019,8734.82,7205.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
27,FRANCE,GOLFECH-2,PWR,Operational,2020,9160.17,8145.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
28,FRANCE,GOLFECH-2,PWR,Operational,2021,4117.16,3319.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
29,FRANCE,GOLFECH-2,PWR,Operational,2022,10693.1,8662.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
30,FRANCE,GOLFECH-2,PWR,Operational,2023,4805.98,4279.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
31,FRANCE,GOLFECH-2,PWR,Operational,2024,7049.95,6531.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=224
