,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1970,1253.0,2558.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
1,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1971,2806.3,5694.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
2,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1972,3370.5,5240.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
3,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1973,5014.5,7672.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
4,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1974,3376.0,5113.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
5,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1975,2957.0,4826.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
6,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1976,4374.4,6660.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
7,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1977,3538.1,6297.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
8,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1978,5704.5,8244.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
9,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1979,4942.9,7141.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
10,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1980,4580.4,8193.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
11,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1981,3416.0,5260.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
12,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1982,5123.1,8094.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
13,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1983,3402.2,5076.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
14,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1984,4468.36,6402.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
15,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1985,3105.97,4678.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
16,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1986,4655.67,6761.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
17,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1987,3362.64,5342.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
18,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1988,4325.16,6931.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
19,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1989,4751.7,7023.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
20,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1990,4116.85,5920.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
21,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1991,2984.21,5031.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
22,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1992,4185.75,7419.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
23,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1993,3058.56,4790.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
24,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1994,4086.1,5808.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
25,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1995,1890.54,2938.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
26,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1996,2161.41,3731.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
27,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1997,5578.45,7738.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
28,UNITED STATES OF AMERICA,DRESDEN-2,BWR,Operational,1998,5632.86,7496.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=608
