,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1974,7.4,104.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
1,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1975,3176.2,7035.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
2,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1976,2660.6,6657.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
3,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1977,3882.3,7807.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
4,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1978,3924.4,8126.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
5,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1979,4193.0,8661.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
6,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1980,3468.7,7167.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
7,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1981,3092.9,6292.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
8,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1982,3857.7,7844.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
9,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1983,3716.3,7574.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
10,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1984,3905.96,7830.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
11,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1985,3612.47,7378.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
12,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1986,3853.98,7930.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
13,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1987,4462.19,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
14,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1988,3886.16,7773.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
15,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1989,3887.19,7798.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
16,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1990,3803.7,7602.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
17,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1991,4480.4,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
18,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1992,3223.51,6516.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
19,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1993,3746.24,7338.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
20,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1994,4552.96,8734.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
21,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1995,3968.17,7666.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
22,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1996,4485.11,8653.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
23,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1997,3642.86,7180.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
24,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1998,3333.71,6555.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
25,UNITED STATES OF AMERICA,PRAIRIE ISLAND-2,PWR,Operational,1999,4597.44,8690.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=648
