,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,FRANCE,BELLEVILLE-2,PWR,Operational,1988,2087.0,2477.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
1,FRANCE,BELLEVILLE-2,PWR,Operational,1989,8505.66,7419.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
2,FRANCE,BELLEVILLE-2,PWR,Operational,1990,6323.98,5350.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
3,FRANCE,BELLEVILLE-2,PWR,Operational,1991,7876.29,6578.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
4,FRANCE,BELLEVILLE-2,PWR,Operational,1992,8262.05,6904.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
5,FRANCE,BELLEVILLE-2,PWR,Operational,1993,8871.34,7435.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
6,FRANCE,BELLEVILLE-2,PWR,Operational,1994,8241.32,7122.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
7,FRANCE,BELLEVILLE-2,PWR,Operational,1995,7960.5,7438.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
8,FRANCE,BELLEVILLE-2,PWR,Operational,1996,7229.81,6666.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
9,FRANCE,BELLEVILLE-2,PWR,Operational,1997,8508.1,7339.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
10,FRANCE,BELLEVILLE-2,PWR,Operational,1998,5068.01,4239.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
11,FRANCE,BELLEVILLE-2,PWR,Operational,1999,4899.26,4040.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
12,FRANCE,BELLEVILLE-2,PWR,Operational,2000,9882.48,8271.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=212
