,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
4,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1970,1815.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
5,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1971,1934.3,8690.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
6,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1972,1632.7,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
7,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1973,1455.15,7975.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
8,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1974,1558.0,8719.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
9,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1975,1712.0,8675.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
10,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1976,1701.5,8904.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
11,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1977,1662.0,8736.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
12,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1978,1686.0,8736.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
13,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1979,1655.0,8736.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
14,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1980,1396.0,8694.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
15,UNITED KINGDOM,SIZEWELL A-1,GCR,Permanent Shutdown,1981,1065.5,8735.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=235
