,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
1,CANADA,BRUCE-2,PHWR,Operational,1977,1696.8,2481.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
2,CANADA,BRUCE-2,PHWR,Operational,1978,3603.8,5946.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
3,CANADA,BRUCE-2,PHWR,Operational,1979,4408.8,6534.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
4,CANADA,BRUCE-2,PHWR,Operational,1980,6074.9,8463.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
5,CANADA,BRUCE-2,PHWR,Operational,1981,5795.1,7904.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
6,CANADA,BRUCE-2,PHWR,Operational,1982,4432.4,6163.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
7,CANADA,BRUCE-2,PHWR,Operational,1983,6112.8,7941.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
8,CANADA,BRUCE-2,PHWR,Operational,1984,6223.9,8649.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
9,CANADA,BRUCE-2,PHWR,Operational,1985,4979.3,6525.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
10,CANADA,BRUCE-2,PHWR,Operational,1986,4257.63,5308.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
11,CANADA,BRUCE-2,PHWR,Operational,1987,3781.4,4636.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
12,CANADA,BRUCE-2,PHWR,Operational,1988,4971.25,7741.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
13,CANADA,BRUCE-2,PHWR,Operational,1989,1316.31,2149.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
14,CANADA,BRUCE-2,PHWR,Operational,1990,2578.32,3460.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
15,CANADA,BRUCE-2,PHWR,Operational,1991,4483.48,5915.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
16,CANADA,BRUCE-2,PHWR,Operational,1992,353.88,625.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
17,CANADA,BRUCE-2,PHWR,Operational,1993,3016.81,6041.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
18,CANADA,BRUCE-2,PHWR,Operational,1994,3882.47,7046.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
19,CANADA,BRUCE-2,PHWR,Operational,1995,3791.0,6225.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
35,CANADA,BRUCE-2,PHWR,Operational,2012,1039.2,1826.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
36,CANADA,BRUCE-2,PHWR,Operational,2013,5607.65,8190.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
37,CANADA,BRUCE-2,PHWR,Operational,2014,4910.32,6984.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
38,CANADA,BRUCE-2,PHWR,Operational,2015,6365.71,8660.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
39,CANADA,BRUCE-2,PHWR,Operational,2016,4804.6,6408.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
40,CANADA,BRUCE-2,PHWR,Operational,2017,6482.56,8560.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
41,CANADA,BRUCE-2,PHWR,Operational,2018,5989.71,7828.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
42,CANADA,BRUCE-2,PHWR,Operational,2019,5766.96,7526.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
43,CANADA,BRUCE-2,PHWR,Operational,2020,6717.44,8584.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
44,CANADA,BRUCE-2,PHWR,Operational,2021,6797.0,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
45,CANADA,BRUCE-2,PHWR,Operational,2022,5878.11,7481.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
46,CANADA,BRUCE-2,PHWR,Operational,2023,6992.4,8564.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
47,CANADA,BRUCE-2,PHWR,Operational,2024,7186.43,8784.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=54
