,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,CHINA,CHANGJIANG-2,PWR,Operational,2016,1831.25,4180.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
1,CHINA,CHANGJIANG-2,PWR,Operational,2017,3417.22,7524.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
2,CHINA,CHANGJIANG-2,PWR,Operational,2018,3239.86,6531.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
3,CHINA,CHANGJIANG-2,PWR,Operational,2019,4641.87,8483.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
4,CHINA,CHANGJIANG-2,PWR,Operational,2020,4328.28,7689.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
5,CHINA,CHANGJIANG-2,PWR,Operational,2021,4572.65,8147.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
6,CHINA,CHANGJIANG-2,PWR,Operational,2022,4587.19,7882.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
7,CHINA,CHANGJIANG-2,PWR,Operational,2023,5110.99,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
8,CHINA,CHANGJIANG-2,PWR,Operational,2024,4421.19,8109.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=940
