,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,FRANCE,PALUEL-4,PWR,Operational,1986,6118.6,5343.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
1,FRANCE,PALUEL-4,PWR,Operational,1987,8014.6,6289.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
2,FRANCE,PALUEL-4,PWR,Operational,1988,5909.0,4812.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
3,FRANCE,PALUEL-4,PWR,Operational,1989,8268.3,6349.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
4,FRANCE,PALUEL-4,PWR,Operational,1990,8067.69,6770.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
5,FRANCE,PALUEL-4,PWR,Operational,1991,8325.58,6677.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
6,FRANCE,PALUEL-4,PWR,Operational,1992,5553.31,4529.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
7,FRANCE,PALUEL-4,PWR,Operational,1993,8683.78,6938.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
8,FRANCE,PALUEL-4,PWR,Operational,1994,8329.73,6945.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
9,FRANCE,PALUEL-4,PWR,Operational,1995,8346.82,7354.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
10,FRANCE,PALUEL-4,PWR,Operational,1996,7848.12,6745.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
11,FRANCE,PALUEL-4,PWR,Operational,1997,8633.65,7219.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
12,FRANCE,PALUEL-4,PWR,Operational,1998,7776.71,6506.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
13,FRANCE,PALUEL-4,PWR,Operational,1999,9879.73,8345.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
14,FRANCE,PALUEL-4,PWR,Operational,2000,8358.8,7532.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
15,FRANCE,PALUEL-4,PWR,Operational,2001,8581.02,7489.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
16,FRANCE,PALUEL-4,PWR,Operational,2002,9303.3,8216.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
17,FRANCE,PALUEL-4,PWR,Operational,2003,7960.72,7307.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
18,FRANCE,PALUEL-4,PWR,Operational,2004,7138.56,6027.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
19,FRANCE,PALUEL-4,PWR,Operational,2005,9682.12,7949.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
20,FRANCE,PALUEL-4,PWR,Operational,2006,8270.83,7320.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
21,FRANCE,PALUEL-4,PWR,Operational,2007,8421.51,6824.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
22,FRANCE,PALUEL-4,PWR,Operational,2008,7962.59,6286.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
23,FRANCE,PALUEL-4,PWR,Operational,2009,9337.13,7944.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
24,FRANCE,PALUEL-4,PWR,Operational,2010,7709.46,6085.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
25,FRANCE,PALUEL-4,PWR,Operational,2011,9571.58,7835.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
26,FRANCE,PALUEL-4,PWR,Operational,2012,10040.06,8467.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
27,FRANCE,PALUEL-4,PWR,Operational,2013,7036.36,5984.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
28,FRANCE,PALUEL-4,PWR,Operational,2014,8962.84,7539.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
29,FRANCE,PALUEL-4,PWR,Operational,2015,8807.53,7649.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
30,FRANCE,PALUEL-4,PWR,Operational,2016,7284.06,6369.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
31,FRANCE,PALUEL-4,PWR,Operational,2017,9082.31,7455.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
32,FRANCE,PALUEL-4,PWR,Operational,2018,10041.61,8304.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
33,FRANCE,PALUEL-4,PWR,Operational,2019,1977.33,1688.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
34,FRANCE,PALUEL-4,PWR,Operational,2020,9859.6,8041.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
35,FRANCE,PALUEL-4,PWR,Operational,2021,9058.04,7416.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
36,FRANCE,PALUEL-4,PWR,Operational,2022,6745.15,5375.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
37,FRANCE,PALUEL-4,PWR,Operational,2023,8060.67,6556.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
38,FRANCE,PALUEL-4,PWR,Operational,2024,9752.99,8120.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=194
