,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,CHINA,YANGJIANG-2,PWR,Operational,2015,5683.72,6017.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
1,CHINA,YANGJIANG-2,PWR,Operational,2016,6911.71,6874.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
2,CHINA,YANGJIANG-2,PWR,Operational,2017,7497.38,7476.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
3,CHINA,YANGJIANG-2,PWR,Operational,2018,8910.12,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
4,CHINA,YANGJIANG-2,PWR,Operational,2019,7478.07,7943.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
5,CHINA,YANGJIANG-2,PWR,Operational,2020,6539.67,6854.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
6,CHINA,YANGJIANG-2,PWR,Operational,2021,8783.89,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
7,CHINA,YANGJIANG-2,PWR,Operational,2022,8156.58,8077.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
8,CHINA,YANGJIANG-2,PWR,Operational,2023,8111.96,8225.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
9,CHINA,YANGJIANG-2,PWR,Operational,2024,8799.14,8784.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=882
