,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1980,518.84,834.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
1,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1981,4806.21,4984.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
2,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1982,4909.7,4626.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
3,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1983,7340.9,6791.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
4,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1984,6104.7,5992.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
5,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1985,4076.07,3760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
6,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1986,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
7,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1987,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
8,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1988,127.69,282.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
9,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1989,9550.6,8624.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
10,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1990,6840.68,6406.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
11,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1991,7270.13,6774.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
12,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1992,8402.49,7734.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
13,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1993,1290.51,1219.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
14,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1994,6111.64,5774.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
15,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1995,6829.49,6620.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
16,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1996,9293.49,8344.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
17,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1997,8324.3,7486.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
18,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1998,8905.68,7966.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
19,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,1999,9986.98,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
20,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2000,7720.48,6988.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
21,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2001,9018.99,7988.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
22,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2002,9953.53,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
23,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2003,7351.13,6443.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
24,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2004,9290.48,8027.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
25,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2005,10076.53,8658.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
26,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2006,9086.03,7915.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
27,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2007,8758.29,7668.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
28,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2008,10164.8,8738.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
29,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2009,8962.17,7820.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
30,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2010,8464.09,7524.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
31,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2011,9888.54,8636.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
32,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2012,8945.17,7907.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
33,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2013,8805.63,7834.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
34,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2014,10051.76,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
35,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2015,7771.73,7196.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
36,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2016,7673.62,6783.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
37,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2017,9378.86,8420.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
38,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2018,8916.87,7858.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
39,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2019,8189.64,7523.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
40,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2020,9846.77,8627.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
41,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2021,8836.62,7810.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
42,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2022,9049.98,7956.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
43,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2023,10112.9,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
44,UNITED STATES OF AMERICA,SEQUOYAH-1,PWR,Operational,2024,7958.84,7094.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=663
