,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1977,212.2,655.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
1,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1978,5760.4,7032.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
2,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1979,4521.0,5684.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
3,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1980,5601.0,6603.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
4,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1981,6055.0,7117.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
5,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1982,6047.9,8247.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
6,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1983,4315.0,5206.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
7,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1984,6459.0,7860.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
8,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1985,5917.2,7248.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
9,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1986,5522.5,6573.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
10,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1987,6150.1,7335.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
11,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1988,4830.0,6158.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
12,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1989,5643.37,6944.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
13,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1990,3552.4,4612.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
14,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1991,5308.43,6537.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
15,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1992,2202.03,2699.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
16,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1993,5775.09,7167.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
17,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1994,5294.89,6807.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
18,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1995,5098.25,6305.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
19,FRANCE,FESSENHEIM-2,PWR,Permanent Shutdown,1996,6192.1,7515.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=164
