,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1983,100.6,766.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
1,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1984,3558.21,7683.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
2,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1985,3259.15,6681.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
3,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1986,3366.58,6871.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
4,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1987,3161.72,6500.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
5,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1988,3410.62,6949.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
6,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1989,3013.73,6177.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
7,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1990,2850.66,5908.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
8,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1991,3345.91,6954.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
9,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1992,4120.53,8342.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
10,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1993,2300.08,4666.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
11,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1994,3428.82,6961.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
12,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1995,2936.39,6000.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
13,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1996,3727.17,7523.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
14,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1997,3304.64,6708.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
15,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1998,3359.53,6841.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
16,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,1999,4240.19,8517.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
17,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2000,3689.11,7436.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
18,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2001,3425.11,6873.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
19,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2002,3143.17,6001.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
20,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2003,1856.08,3725.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
21,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2004,2998.9,6020.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
22,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2005,1898.59,3799.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
23,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2006,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
24,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2007,2162.18,4351.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
25,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2008,530.82,1057.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
26,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2009,3117.35,6531.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
27,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2010,2661.13,5338.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
28,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2011,851.44,1671.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
29,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2012,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
30,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2013,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
31,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2014,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
32,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2015,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
33,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2016,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
34,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2017,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
35,JAPAN,ONAGAWA-1,BWR,Permanent Shutdown,2018,0.0,0.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=347
