,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2012,5400.28,5897.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
1,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2013,3560.31,3569.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
2,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2014,8304.89,8518.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
3,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2015,7405.24,7604.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
4,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2016,6627.86,6718.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
5,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2017,8699.48,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
6,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2018,6847.68,7011.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
7,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2019,6889.15,7014.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
8,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2020,8062.54,8127.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
9,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2021,7316.9,7443.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
10,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2022,7518.95,7655.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
11,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2023,8715.76,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
12,"KOREA, REPUBLIC OF",SHIN-KORI-2,PWR,Operational,2024,7739.53,7858.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=865
