,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
0,FRANCE,FLAMANVILLE-1,PWR,Operational,1985,21.08,480.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
1,FRANCE,FLAMANVILLE-1,PWR,Operational,1986,5273.0,4840.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
2,FRANCE,FLAMANVILLE-1,PWR,Operational,1987,7150.8,5656.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
3,FRANCE,FLAMANVILLE-1,PWR,Operational,1988,7175.0,5757.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
4,FRANCE,FLAMANVILLE-1,PWR,Operational,1989,8775.16,7146.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
5,FRANCE,FLAMANVILLE-1,PWR,Operational,1990,7089.98,6360.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
6,FRANCE,FLAMANVILLE-1,PWR,Operational,1991,5882.88,5481.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
7,FRANCE,FLAMANVILLE-1,PWR,Operational,1992,7606.83,5901.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
8,FRANCE,FLAMANVILLE-1,PWR,Operational,1993,9301.82,7936.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
9,FRANCE,FLAMANVILLE-1,PWR,Operational,1994,7145.81,6515.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
10,FRANCE,FLAMANVILLE-1,PWR,Operational,1995,7665.06,6654.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
11,FRANCE,FLAMANVILLE-1,PWR,Operational,1996,8598.28,7050.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=202
