,Country,Reactor,Type,Status,Year,Electricity Supplied [GW.h],Annual Time On Line [h],Source
1,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1988,6799.71,6569.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
2,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1989,8709.38,8275.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
3,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1990,7353.06,6980.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
4,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1991,7501.74,7016.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
5,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1992,9383.53,8523.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
6,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1993,8600.74,7577.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
7,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1994,8817.16,7847.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
8,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1995,9984.01,8621.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
9,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1996,8149.8,7162.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
10,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1997,8270.11,7167.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
11,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1998,10216.95,8738.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
12,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,1999,9425.86,8108.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
13,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2000,9196.57,7963.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
14,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2001,10144.38,8665.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
15,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2002,8638.76,7469.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
16,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2003,9411.48,8097.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
17,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2004,10162.27,8694.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
18,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2005,9220.15,7964.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
19,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2006,8671.05,7536.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
20,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2007,9960.29,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
21,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2008,9050.43,7828.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
22,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2009,9135.0,7861.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
23,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2010,10247.42,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
24,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2011,9216.93,7954.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
25,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2012,9216.97,7961.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
26,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2013,10222.36,8760.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
27,UNITED STATES OF AMERICA,VOGTLE-1,PWR,Operational,2014,8820.19,7752.0,https://pris.iaea.org/PRIS/CountryStatistics/ReactorDetails.aspx?current=718
